impact,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
"Terrestrial ecotoxicity (TETP20) | Problem oriented approach: non baseline (CML, 1999) | TETP 20 (Huijbregts, 1999 & 2000)",4254824218.9147286,4250039919.278388,4190209306.9051776,4099064321.8680067,4133551848.0159774,4878134970.429837,4277397255.8393307,4324935703.766531,4537958627.121807,4942408328.065932,5259710507.007328,5768707949.3937645,6252192660.385418,6088601370.852868,5429955366.307862,6326320624.857251,6796737532.774303,7187661182.363537,7048340278.468446
"human toxicity (HTP100) | Problem oriented approach: non baseline (CML, 1999) | HTP 100 (Huijbregts, 1999 & 2000)",29409224000162.113,29574859257971.63,29055388790608.21,28466186685485.08,29062261915105.445,32180734945128.625,29140683696584.473,29921006686429.73,31425916710716.8,34924710068078.133,37461453544300.12,41338222799378.27,44931513246503.57,43173553058771.75,36932860103199.95,43503473729986.56,46484906648397.53,47705270202698.195,46538307802003.13
"Freshwater aquatic ecotoxicity (FAETP100) | Problem oriented approach: non baseline (CML, 1999) | FAETP 100 (Huijbregts, 1999 & 2000)",40595853264.803825,39619864620.13835,39131332728.214386,37458732380.79347,36766101475.7633,40632821556.66511,38556000885.695465,38748220496.325714,40726084528.803925,42828394540.9095,45586424632.63453,46798819873.05311,48537983212.606384,47849152669.342636,44509970153.387054,48202859078.23176,51911945674.06407,55981240614.15029,56041770348.13556
"Marine aquatic ecotoxicity (MAETP100) | Problem oriented approach: non baseline (CML, 1999) | MAETP 100 (Huijbregts, 1999 & 2000)",3331134345332.0054,3296575548828.5337,3244674373432.3677,3146360777885.708,3140179028268.888,3695797862479.772,3258869358750.015,3256312832947.5312,3391653686065.301,3664046886251.5083,3891919588943.0586,4203990935207.6875,4515518180095.656,4374017598679.8,3815416216681.0693,4447218048363.941,4832121759897.548,5136835800996.469,5058581903116.016
"Freshwater sedimental ecotoxicity (FSETP100) | Problem oriented approach: non baseline (CML, 1999) | FSETP 100 (Huijbregts, 1999 & 2000)",121644295014.55136,118402143840.13821,117087528034.17392,111843465858.14166,109538180069.07745,121098256447.74141,115295637294.56796,115630462981.74872,121378942796.34897,127762453950.53093,136240303304.05234,139459030429.95493,144347399826.7757,143216422000.5748,133296754614.81236,143959578899.20462,155057826579.83063,167766946993.91327,167959105934.8867
"Marine sedimental ecotoxicity (MSETP100) | Problem oriented approach: non baseline (CML, 1999) | MSETP 100 (Huijbregts, 1999 & 2000)",5732642205747.033,5637740730058.811,5558586676850.687,5360819530630.014,5314701659631.529,6147684859653.627,5550239014407.052,5550470366565.066,5795715891057.909,6218257239720.469,6622063522220.433,7041388693941.761,7483704186839.025,7313755742861.448,6497872540290.745,7413008786550.843,8043908182444.719,8609611960437.659,8516723096296.212
"Terrestrial ecotoxicity (TETP100) | Problem oriented approach: non baseline (CML, 1999) | TETP 100 (Huijbregts, 1999 & 2000)",19523672052.036938,19519552755.270298,19242935253.370945,18842249721.4346,19019844730.808647,22525401336.161346,19673425918.752827,19895670382.483772,20873507753.218693,22786929435.786972,24261311969.988693,26706546656.982277,29011871534.16205,28232501700.808895,25084341534.8041,29369442379.770226,31578837005.758663,33383977838.22595,32696588196.607956
"human toxicity (HTP500) | Problem oriented approach: non baseline (CML, 1999) | HTP 500 (Huijbregts, 1999 & 2000)",29420622208239.453,29585835261839.277,29065891188950.152,28476194631849.58,29071856711251.55,32192699385657.008,29150873736158.39,29931394960361.402,31437036864026.61,34937231290057.996,37475235776700.234,41353957682229.04,44949031098367.29,43189929802178.086,36945591786414.914,43520548502924.0,46504604227463.05,47726859595962.77,46558951470283.086
"Freshwater aquatic ecotoxicity (FAETP500) | Problem oriented approach: non baseline (CML, 1999) | FAETP 500 (Huijbregts, 1999 & 2000)",54661366159.72414,53640764479.556076,52869616960.56216,50851708090.249115,50201208570.49568,56740250410.85761,52355986779.417206,52479990579.6977,54966993109.90485,58163883394.45447,61708481472.10366,64396925270.84322,67572911728.1738,66014879806.56123,60214747388.78615,66748726978.18173,72005235797.02617,77172892332.0216,76855775297.52898
"Marine aquatic ecotoxicity (MAETP500) | Problem oriented approach: non baseline (CML, 1999) | MAETP 500 (Huijbregts, 1999 & 2000)",13762874481917.143,13704589393293.63,13462632919192.352,13128333249897.842,13189070507376.465,15853748367228.48,13613802705915.12,13589494761366.53,14120522347026.033,15391087672891.451,16323210943843.385,17959456653721.984,19522181344116.004,18741567452335.44,15987747498063.043,19129831531218.992,20855315211586.688,22045321715152.41,21597411352246.055
"Freshwater sedimental ecotoxicity (FSETP500) | Problem oriented approach: non baseline (CML, 1999) | FSETP 500 (Huijbregts, 1999 & 2000)",155722529613.84598,152337363448.4853,150359306724.7759,144263969443.00177,142051325855.95023,160405387034.6446,148732539999.82492,148783540656.17468,155660477013.0976,164809834338.1665,175212949450.8753,182151831169.11258,190627153440.9532,187508812684.53848,171320864971.00757,189151144364.40314,204069643613.7066,219533236037.22836,218714639470.12195
"Marine sedimental ecotoxicity (MSETP500) | Problem oriented approach: non baseline (CML, 1999) | MSETP 500 (Huijbregts, 1999 & 2000)",15993535731800.65,15869291750104.902,15603606300143.467,15171038427468.203,15186882954685.373,18137100834711.117,15731431897735.227,15698876257844.127,16324867738722.484,17744289073841.45,18846944888418.785,20590797391879.957,22280866914893.484,21488991617715.375,18467594054773.28,21899664945622.758,23870468143441.652,25325780070337.234,24855838122047.027
"Terrestrial ecotoxicity (TETP500) | Problem oriented approach: non baseline (CML, 1999) | TETP 500 (Huijbregts, 1999 & 2000) TETP 500",78555434636.22289,78498408882.68246,77366321783.63304,75749157349.17947,76399490335.2506,90732662985.52396,79149153418.9289,80109644239.92038,84120711235.71005,92181115500.93903,98413319670.50673,108783820391.25043,118511156651.77115,115191540877.0629,101455919390.50926,119898536095.52144,129471356075.91608,137138344846.7549,134040946854.55185
"photochemical oxidation (high NOx) | Problem oriented approach: baseline (CML, 1999) | POCP (Jenkin & Hayman, 1999; Derwent et al. 1998; high NOx)",32303346286.104668,32165188060.73684,31991494234.803776,31350249676.77845,30851378497.32525,30561335276.070477,29924864384.9026,29598093350.372086,29061674192.151253,29070122123.380394,29266141599.69969,29139496821.233215,28900546136.510086,28603062498.663727,28404491968.809708,28817578199.14615,28746715317.947956,183242399648.20862,29431639341.055412
"photochemical oxidation (low NOx) | Problem oriented approach: non baseline (CML, 1999) | POCP (Andersson-Skï¿½ld et al. 1992; low NOx)",20110315700.702824,19900781639.791294,19687005502.53003,19146966810.42829,18799677292.751316,18225390923.754135,17742866960.346695,17718520991.646595,17265639498.407608,17300874031.058167,17417114707.42737,17548213126.450172,17579617296.51822,17588636978.762856,17510199882.81941,17889551919.740093,17868099061.50507,18549022221.442738,18292881884.947533
"photochemical oxidation (MIR; very high NOx) | Problem oriented approach: non baseline (CML, 1999) | MIR 1997; very high NOx (Carter, 1994, 1997, 1998;Carter, Pierce, Luo &  Malkina, 1995 )",8399579940.645961,8317678243.960016,8228634840.767591,8006143815.596342,7866702689.613534,7638386199.528852,7444720372.277469,7435487993.982147,7262741400.262804,7285876798.604174,7338494219.44423,7399394669.8249235,7415787514.1848345,7423060874.843664,7389232132.25518,7550496244.633415,7552210297.600679,7830348184.078996,7729221824.508059
"photochemical oxidation (MOIR; high NOx) | Problem oriented approach: non baseline (CML, 1999) | MOIR; high NOx (Carter, 1994, 1997, 1998;Carter, Pierce, Luo &  Malkina, 1995 )",15150185796.515516,15001340652.999237,14840685515.613869,14438769605.04504,14186142005.648262,13772027105.386,13421144510.560925,13404305406.31769,13089450954.452244,13129500200.345589,13223594035.983948,13332213376.711926,13361127245.38352,13373546568.28899,13312743202.393793,13603050385.746128,13604012274.200094,14106935397.083635,13923366833.895672
"photochemical oxidation (EBIR; low NOx) | Problem oriented approach: non baseline (CML, 1999) | EBIR; low NOx (Carter, 1994, 1997, 1998;Carter, Pierce, Luo &  Malkina, 1995 )",19349975766.829964,19160179774.97636,18955002935.989697,18441841512.852337,18119493350.451515,17591220205.142162,17143504696.697495,17122049403.301785,16720821654.580269,16772438599.644444,16892841145.710987,17031910711.631542,17069021002.469887,17085077005.713741,17007359268.526615,17378298508.063408,17380117422.996986,18022109489.116344,17787977746.156055
"acidification (incl. fate, average Europe total, A&B) | Problem oriented approach: baseline (CML, 1999) | AP ( Huijbregts, 1999; average Europe total, A&B)",268609099183.95108,294108499186.5227,297260335330.1249,276666539707.2641,272693842044.4419,257215559961.03476,265554305185.04297,258363289187.87985,268930718869.98007,270295973237.05408,281039364723.569,289542114115.68164,288903104358.18506,280640625039.3489,295634621739.90247,296174448939.28345,303719652467.2042,315014030903.5333,310493470744.3617
"acidification (fate not incl.) | Problem oriented approach: non baseline (CML, 1999) | AP (Hauschild & Wenzel (1998).",282405909392.5854,312811167905.6315,316537857626.25146,292500794317.85364,289180195508.07526,270873350152.20685,280243188382.2764,271618690129.33453,282252569480.06165,282621030329.7008,293850972309.81445,304994943074.2505,304720519286.2702,296501915951.14465,314620814780.0176,315953226056.1732,324389728621.3209,336734686327.2072,331978921981.409
"eutrophication (fate not incl.) | Problem oriented approach: baseline (CML, 1999) | EP (Heijungs et al. 1992))",34464828242.74155,40337988261.99216,41079904221.38354,36780149879.992134,36844217195.237335,33370306086.159824,35066931445.27528,33463668467.712116,34629863508.11025,34077478207.86167,35483501989.82243,38034622182.856285,38191627075.28275,37416589711.75375,41163922641.283936,41653158887.499115,43053321211.73508,44838915246.86384,44131699638.65481
"eutrophication (incl. fate, average Europe total, A&B) | Problem oriented approach: non baseline (CML, 1999) | EP ( Huijbregts, 1999; average Europe total, A&B)",361761802411.97705,433520718328.8545,443286286947.8148,390620161955.391,391391902432.7895,348787353683.66455,370481703567.66095,350693184124.42993,365030094646.0483,356532968100.2308,373162841114.0339,403550204905.223,404386783198.1745,395566842227.8013,442836898001.1774,447370578003.9916,463167334505.534,484208859003.0419,475264240248.402
"odour | Problem oriented approach: non baseline (CML, 1999) | 1/OTV",5.729908464089987e+16,7.391695535196341e+16,7.648966356934414e+16,6.462590233523949e+16,6.503612292346968e+16,5.51107705788177e+16,6.087545074762798e+16,5.652151132427789e+16,5.9844983361617016e+16,5.72052361645371e+16,6.072496076029771e+16,6.737535355612855e+16,6.7246122917757016e+16,6.564718054969017e+16,7.74631270378367e+16,7.7864092660801e+16,8.123780005607038e+16,8.558076590693722e+16,8.318369728025997e+16
Climate change midpoint | ILCD recommended CF | Global warming potential 100 years,31624222224382.203,32157455653033.957,32348036413775.06,32376902736585.445,32572656177529.547,33329971910932.797,33668719823763.445,34142883615882.05,35443873791010.91,36936486914550.73,38065308539608.836,39268357118392.79,40491343312779.32,40754283702800.59,40341017943523.664,42286476779981.82,43567133444222.59,44064179722550.625,44693008219001.49
"Climate change endpoint, human health | ILCD recommended CF | Disability Adjusted Life Years (DALY)",44272424.062881045,45018933.14489088,45285762.100652024,45326151.222459376,45600187.078100115,46660429.503276765,47134667.957816705,47798467.97113393,49619853.527301386,51709468.93846084,53289807.705901235,54974051.61571882,56686192.05963403,57054310.6193411,56475745.401875906,59199352.10668649,60992212.334116206,61688026.94548163,62568393.01050026
"Climate change endpoint, ecosystems | ILCD recommended CF | Potentially Disappeared Fraction of species (PDF)",250684.50374594372,254912.36340551946,256424.58942847323,256654.48555175425,258206.57710630485,264211.9487996857,266898.1737681724,270657.79125893116,280972.9366537062,292806.71806081117,301756.8814759236,311294.97307615133,320991.87866303005,323076.30238773505,319799.6417915575,335224.65469934675,345377.19220581575,349317.88620143983,354304.4585502518
"Human toxicity midpoint, cancer effects | ILCD recommended CF | Comparative Toxic Unit for human (CTUh)",74274.71083664344,73888.45320463729,72449.74356179709,70598.01351884162,71108.45108614722,82796.64786071333,72626.47513176958,73560.32111213499,77050.66177695843,84583.32751794324,90191.94311751188,99298.20738602648,107742.23132883417,104237.40815017963,91017.44172373827,107058.31257013984,114883.53281094276,120632.4138320674,117829.81273897916
"Human toxicity midpoint, non-cancer effects | ILCD recommended CF | Comparative Toxic Unit for human (CTUh)",12808463.901599757,12478413.400253646,12064692.577885512,11606715.410331078,11361679.580906099,14665068.379752075,12020104.12840168,12018689.871756915,12649900.323378602,14182063.169644115,15397774.299614452,17594319.49106194,19595935.60185503,18478179.74748058,14543208.80083947,19159728.554589465,21873731.334137224,23794654.85065364,22936378.05307552
"Human toxicity endpoint, cancer effects | ILCD recommended CF | Disability Adjusted Life Years (DALY)",853877.8561679351,849424.7784169785,832874.1324594627,811577.5607405282,817431.3328535483,951792.2462371641,834883.3205849072,845626.4193683335,885759.0773070027,972373.9322882711,1036870.3735561591,1141578.889210591,1238670.4315784154,1198354.7922935386,1046304.3951784095,1230777.238532822,1320777.8204259523,1386889.712344164,1354649.492961673
"Human toxicity endpoint, non-cancer effects | ILCD recommended CF | Disability Adjusted Life Years (DALY)",34566394.25862243,33675118.489677645,32558167.891848452,31321851.291599777,30659927.3329452,39575219.24932886,32436997.814455777,32433262.60032565,34136868.07760659,38272353.80401174,41553850.92170192,47482604.45979609,52885133.54754978,49867635.85035993,39245185.80636468,51706677.60270279,59032858.049813464,64217952.92048395,61900882.54639097
Particulate matter/Respiratory inorganics midpoint | ILCD recommended CF | emission-weighed average PM2.5 equivalent,50755443873.827866,51450824131.69692,51615139332.23734,49972092081.44023,49672792275.02914,49852250912.364624,49479918667.97959,49676796917.19314,51358126920.1369,52819503407.619156,54766303853.46649,56903131189.12537,58183585250.75282,57870028929.3227,57985960040.32416,60665109527.83145,62670110277.58876,65839245612.957565,65531385672.27579
Particulate matter/Respiratory inorganics endpoint | ILCD recommended CF | Disability Adjusted Life Years (DALY),91359798.57509175,92611483.03381982,92907250.39710963,89949765.36327337,89411025.71769392,89734051.2823904,89063853.24879389,89418234.10016648,92444628.11341964,95075105.79241584,98579346.59075063,102425635.78745513,104730453.0971396,104166051.71834117,104374727.71153182,109197196.78018025,112806198.12855446,118510641.7154069,117956493.82858679
"Photochemical ozone formation midpoint, human health | ILCD recommended CF | Photochemical ozone creation potential (POCP)",120016272163.1377,120030132279.92392,119693814059.24316,117455635246.17888,116140402989.6083,116053651431.51553,113360361773.31146,111222725644.9539,108089910796.19522,107107283782.94199,107098474684.8396,106344714557.12213,104831188951.50597,103774386881.81201,103213150041.50989,104891727419.15373,104118410571.85773,1128472219257.5977,106794974346.03638
"Photochemical ozone formation endpoint, human health | ILCD recommended CF | Disability Adjusted Life Years (DALY)",4681.37051508761,4681.906921150645,4668.780570101242,4581.467801591423,4530.169680812974,4526.763456733155,4421.704433541307,4338.3354655393305,4216.130674382953,4177.8051758815745,4177.459605315433,4148.080955662768,4089.0597776982886,4047.859189608668,4025.9720282640837,4091.461302517615,4061.3042319409005,44011.125830632685,4165.706970540428
Acidification midpoint | ILCD recommended CF | Accumulated Exceedance (AE),313712497796.0101,362572030762.4832,369878690105.61414,333042015825.2522,329678818615.6843,300109540183.7506,317960267663.6236,305051204729.893,320798288333.52985,317629336466.5289,333159278088.3558,350095104686.38605,348599675858.37897,338428288317.15283,371451905710.3732,371273835015.3074,383219849734.6648,400003037136.698,391395950951.7231
Acidification endpoint | ILCD recommended CF | Change in potentially not occuring fraction of plant species per change in base saturation,1436.4574756767952,1666.5584671258757,1701.0413566784548,1528.1125356659065,1513.5621202029058,1374.416511384733,1458.2292305043975,1397.4651517031782,1469.9402475308752,1453.7214030383493,1525.3978017547274,1605.8940772086175,1599.165961425489,1552.8068017681087,1708.8137473918034,1708.3577463501695,1764.0453277263184,1841.9529215020366,1801.8580234855726
Eutrophication terrestrial midpoint | ILCD recommended CF | Accumulated Exceedance (AE),773537642652.244,997878897251.7006,1032610458186.2068,872449681525.9244,877987659466.7242,743995402813.9336,821818585093.0844,763040402877.8168,807907275381.7004,772270688221.2665,819786970263.8195,909567273007.9807,907822659389.609,886236937420.9441,1045752215011.1538,1051165250921.2986,1096710300756.9945,1155340339743.6162,1122979913283.5142
Eutrophication marine midpoint | ILCD recommended CF | Potentially Disappeared Fraction of species (PDF),6417497479.780366,8278698999.420262,8566842319.766307,7238101061.549533,7284045767.426836,6172406304.827353,6818050483.732238,6330409268.319204,6702638136.502302,6406986450.430886,6801195605.150063,7546039598.288097,7531565766.787504,7352484221.566444,8675870228.238417,8720778378.010101,9098633606.277374,9585045781.575075,9316574095.38721
Ecotoxicity freshwater midpoint | ILCD recommended CF | Comparative Toxic Unit for ecosystems (CTUe),5759319261982.069,5638199018054.995,5473688999996.829,5298881882336.49,5210261703362.937,7063185236892.473,5595421848731.785,5543094500127.023,5814171369084.685,6598282737825.971,7200447917910.039,8400387983014.401,9495493140239.771,8840713451314.51,6550238528083.8955,9143557376609.965,10744527801152.229,11733539689151.012,11300428544943.738
Ecotoxicity freshwater endpoint | ILCD recommended CF | Potentially Disappeared Fraction of species (PDF),5759319261982.069,5638199018054.995,5473688999996.829,5298881882336.49,5210261703362.937,7063185236892.473,5595421848731.785,5543094500127.023,5814171369084.685,6598282737825.971,7200447917910.039,8400387983014.401,9495493140239.771,8840713451314.51,6550238528083.8955,9143557376609.965,10744527801152.229,11733539689151.012,11300428544943.738
"GHG emissions AR5 (GWP100) | GWP100 (IPCC, 2010)",32526717110208.02,33091364368701.445,33312229722054.297,33347032784043.926,33606761272593.008,34379400451711.4,34723031247911.992,35234429195120.62,36601256006564.29,38193007736083.51,39404478262380.85,40689218388666.375,41944733540595.15,42258761619337.49,41880257849252.85,43930242250716.16,45237379871920.11,45795719685931.03,46494625476761.47
Nitrogen,43476529912.403496,46292371230.47017,46182286199.493515,45577266813.52413,46310275947.96453,44541745189.389244,45339549608.560715,45918529074.02382,46797204923.984856,47580625664.342834,49100852260.45875,51452070989.744354,53029090742.2579,52106394174.26515,54484629381.752594,55199931398.684746,57090597594.07467,62325983157.32081,61494494787.47937
Phosphorous,25546597726.003956,25123586301.426575,25861135580.00038,25546578122.7983,25381454546.363094,25195960273.125195,25372218311.663586,25986706749.185894,26453561561.310005,27395463213.788277,27792207331.028324,28903057658.128635,28819852113.057728,27158847448.669926,28433211206.035,29450818146.121178,29199519501.015778,31994365282.941734,32057137155.29185
PM10,33466438774.00223,33261073576.64894,33208057468.504066,32631168073.681084,32534895418.91024,33536511623.29892,32793138014.8699,33133792184.713364,34247478051.33979,35412400668.28542,36599657356.39683,38189414116.445435,39344555115.99297,39069496530.21951,38202646966.854706,40464930788.29552,42122854198.26361,44405850557.35692,44322759318.74312
PM25,26466142481.817833,26289957903.956768,26317950467.923225,25859056198.995525,25789792371.81874,26495044532.297195,25831708850.189484,26040957117.98501,26706570595.06986,27464165861.50625,28244951873.713898,29330567603.148804,30101354140.525543,29802111716.82141,29001585948.50074,30632733999.65466,31731674144.98299,33406723003.21183,33266722558.753143
SOx,107381116168.21434,106368569159.96402,106015195516.13211,105245641811.26479,101732616325.86926,102041994683.73572,102378936187.62456,102562015672.15843,106920945482.04295,110587422327.91568,114328165337.61916,111924837363.99329,111081209653.99228,107002903096.95285,104971955768.07474,103911660442.50143,105253201194.98396,108052766486.96602,107008538294.16689
NOx,96171479813.62985,96423156379.61871,95342209133.18135,93965532744.8639,93138642718.27632,93200648012.34909,90622452327.27818,89733537854.68507,89771757285.3775,92149907241.57733,93393746834.49596,94886282293.48347,96046824899.28781,94426744478.39966,91478317455.76077,93819392518.21788,94895809344.1311,96870100951.8136,98007509220.07027
Domestic Extraction Used - Crop and Crop Residue,5473341.420000421,5797476.740000288,5883219.208000529,5947358.462000139,6080351.848000681,6145036.643000003,6226759.553000001,6305991.364000002,6472565.481000001,6769175.2119999975,6798851.085000005,6928098.481999995,7290530.686999999,7675751.574000003,7644367.137000004,7748687.928000003,8174237.080000003,8211938.740999999,8615323.538000004
Domestic Extraction Used - Grazing and Fodder,9067457.920895562,9165926.294048568,9228319.490539398,9228482.092791127,9294895.412208831,9297912.848025855,9381565.262190588,9541449.480220253,9690022.489791375,9946289.826918637,10091065.40634607,10249265.517050363,10507523.183689611,10848430.60013548,10904567.652971007,10886922.641935522,11084828.268073715,11145198.58897904,11422367.7869974
Domestic Extraction Used - Forestry and Timber,2281756.6104586297,2259769.7598264525,2301349.617408244,2285912.474230167,2321141.2123613018,2365932.5365525815,2313843.441788746,2354797.0117311827,2394984.596910339,2427591.7851114706,2449865.332518551,2428356.293623744,2456722.5466008023,2388134.3835124383,2324310.4704160956,2433703.4041950814,2486410.28358286,2494086.596453918,2520527.2744614636
Domestic Extraction Used â Fisheries,94145.62070000001,95834.7368,95157.65849999999,87514.48660000002,93488.62179999998,95368.92680000002,92646.6517,92932.1057,90167.2664,94763.60450000002,94534.9923,92222.78940000001,92646.9367,91968.4977,91826.70770000001,90701.96040000003,95219.2187,92862.7919,94249.31689999998
Domestic Extraction Used - Non-metalic Minerals,16489863.344421418,16881488.452961985,17408381.886292897,17794293.11213773,18587279.73503044,19168082.14755932,19765833.621039808,20378016.397274032,21964095.479585603,23598151.680508893,25224509.971553907,27495104.833705805,29242716.487018064,29147363.128330372,30407043.59702127,31906048.919072043,34975698.48362146,36234173.64192091,38622652.57898382
Domestic Extraction Used - Iron Ore,1044263.6165000001,1020163.9055000001,1064080.9390000002,1053436.3869999999,1020466.6174999999,1090043.06,1056384.9324999999,1123708.9800000002,1244436.3665,1382029.2355,1575755.8675,1839471.2045,2056521.4575000003,2235401.2550000004,2279974.6259999997,2624302.3440000005,3007350.3219999997,2960464.717,3143272.831
Domestic Extraction Used - Non-ferous metal ores,3252622.956598665,3487980.95582122,3644844.8151405654,3717161.3781177206,3746369.2344265003,3861032.5334932483,3928037.9617362586,3940718.602467997,4012992.3505295506,4111658.2850439306,4255274.518980395,4318715.011525171,4531155.965140592,4548501.285534613,4524794.758844387,4705883.704799593,4844984.664651632,5140299.684503863,5463165.681999643
Unused Domestic Extraction - Crop and Crop Residue,2948629.9296855014,3134101.5220552622,3164097.8094805893,3221519.731695039,3307546.4094004775,3348807.7455699984,3398439.512884999,3402452.7210500017,3527170.669245001,3737657.4796849997,3780591.565214999,3842572.6058099996,3986775.838940001,4205180.386715,4188215.9001749996,4319573.43474,4496101.4102,4534864.97049,4800060.742390003
Unused Domestic Extraction - Grazing and Fodder,513908.5262974946,518731.2261372651,519472.7971481848,516582.5128194295,537503.9114643121,531118.696069024,529530.012135471,533200.1289427159,529216.2075768583,550681.4534850307,552465.2918739232,549178.7759615243,574366.071619144,583578.2941779463,582338.053376428,525534.1858359977,547263.2474794516,536546.776938777,557239.2682360539
Unused Domestic Extraction - Forestry and Timber,349082.30280793476,345355.4164675391,351669.2366818507,349643.9264007939,354706.44846539246,364237.6380052201,353901.7357596943,360175.3806692565,367594.7713653887,373046.2597601398,376782.2416940543,374077.4049261833,380767.6868288188,366782.77755979204,355742.9999171638,373314.15018815576,381292.4463520593,382010.59638116596,385788.6928454087
Unused Domestic Extraction â Fisheries,19209.897813000003,19604.174599000005,19217.980441,17508.044772999998,18747.075797999998,19091.552452000004,18560.556276,18611.074936,18112.241380000003,19238.44842,19237.729482000002,18544.916402000003,18628.139138,18493.332249000003,18668.904191999998,18361.983775999994,19401.379965999997,18752.364858000004,18989.255323999998
Unused Domestic Extraction - Coal and Peat,22422648.236672,22654031.32345723,23054795.828364763,23180416.120033216,22979981.70768334,23520793.91590086,24718964.452773698,24690929.315446608,25316068.054037612,26354503.548628293,27438557.7946058,28311041.447887003,29048561.380965505,29572198.8758662,29390598.020352483,30295211.4462602,30986561.31516009,31860537.628412396,32501177.9704124
Unused Domestic Extraction - Oil and Gas,827459.4441317901,851583.7544496999,872171.3188303,889339.27663103,877532.7249965003,909638.0730794001,911686.29666614,912272.7048991,951973.0099590999,994707.0019389,1017234.6663749999,1029254.5458804001,1026275.3562728001,1041741.5224851999,1012519.7754513,1043443.4412533998,1054900.7432277002,1071171.6112602,1079044.5927162
Unused Domestic Extraction - Non-metalic Minerals,1786702.378675092,1797568.076698357,1815401.0613269086,1877399.2391818357,1911647.1896563312,1914215.5331037126,1925974.4839824867,1989612.6327765503,2099244.5722370693,2218719.1328335693,2373393.670400476,2444194.614749851,2557850.3357619788,2386631.841054606,2027993.0817280158,2162189.6184880827,2251234.842374932,2328030.491583906,2414331.0032081464
Unused Domestic Extraction - Iron Ore,886983.0579340002,871110.9387570001,907040.0859579999,900692.694312,866805.425187,926065.4172290001,900731.476371,953287.5681710001,1053433.109726,1167874.8196540002,1336732.757671,1560097.705168,1744417.340242,1918112.058589,1980106.7148580002,2292114.0707780006,2659559.086745,2653492.6321949996,2837143.9272689996
Unused Domestic Extraction - Non-ferous metal ores,4323970.005719008,4596883.790599409,4860576.149082475,4924166.5200432595,4953619.292413534,5019978.57711004,5018383.1677594725,4869909.110484113,4951003.382802538,5028711.397290985,5131157.112336562,5121023.801750022,5190829.132049424,5213025.223238422,5361254.841648523,5594884.405399934,5716864.166823203,5972356.315619515,6264066.174179369
"Land use Crop, Forest, Pasture",61735690.64162691,61677508.40449142,61746180.90982893,61804472.184595615,61734653.323582925,61785092.72658895,61827540.98691832,61781529.0241997,61750638.60539352,61913055.507659025,61856216.060031675,61831966.49397048,61760007.74821337,61845303.30296146,61822328.05918067,61831766.058123946,61956330.880978405,67958984.84478277,65960535.06226711
